20130104,당근,8700,
20130104,풋고추,21500,
20130104,풋고추,16000,
20130104,풋고추,23000,
20130104,붉은고추,23000,
20130104,우유,2300,
20130104,계란,4060,
20130105,깻잎,25000,
20130105,깻잎,22500,
20130105,참깨,25000,
20130105,참깨,21600,
20130105,참깨,8000,
20130105,땅콩,5600,
20130105,느타리버섯,10000,
20130105,풋고추,11600,
20130105,풋고추,15000,
20130105,풋고추,12500,
20130105,붉은고추,15000,
20130105,붉은고추,12500,
20130105,마늘,7500,
20130105,마늘,6600,
20130105,양파,1500,
20130105,양파,1330,
20130105,오이,4000,
20130105,오이,3500,
20130105,오이,5000,
20130105,오이,4000,
20130105,호박,2000,
20130105,호박,1500,
20130105,호박,2000,
20130105,호박,1500,
20130105,무,2500,
20130105,녹두,14200,
20130105,녹두,12000,
20130105,고구마,5330,
20130105,고구마,4330,
20130105,감자,2330,
20130105,감자,1830,
20130105,배추,2000,
20130105,배추,1750,
20130105,쌀,2400,
20130105,찹쌀,3340,
20130105,콩,7200,
20130105,콩,6400,
20130105,배추,2000,
20130105,배추,1750,
20130105,양배추,2167,
20130105,양배추,2000,
20130105,시금치,6000,
20130105,시금치,5000,
20130105,상추,10000,
20130105,상추,8700,
20130105,무,2000,
20130105,당근,4000,
20130105,당근,3500,
20130105,건고추,25000,
20130105,건고추,23333,
20130105,풋고추,12500,
20130105,풋고추,11200,
20130105,풋고추,13300,
20130105,파,3000,
20130105,파,2500,
20130105,파,8000,
20130105,파,7000,
20130105,생강,8750,
20130105,생강,7500,
20130105,미나리,6000,
20130105,미나리,5500,
20130105,느타리버섯,8700,
20130105,팽이버섯,4000,
20130105,팽이버섯,2900,
20130105,사과,11650,
20130105,사과,9150,
20130105,배,8000,
20130105,배,7000,
20130105,포도,6500,
20130105,감귤,2500,
20130105,감귤,2000,
20130105,단감,5000,
20130105,단감,4000,
20130105,바나나,2000,
20130105,바나나,1800,
20130105,우유,2360,
20130105,땅콩,26000,
20130105,느타리버섯,6300,
20130105,팽이버섯,4000,
20130105,사과,7800,
20130105,배,6532,
20130105,포도,9200,
20130105,감귤,2530,
20130105,단감,2500,
20130105,바나나,2000,
20130105,쌀,2340,
20130105,찹쌀,5800,
20130105,콩,10600,
20130105,고구마,6000,
20130105,배추,1750,
20130105,양배추,1633,
20130105,수박,3900,
20130105,오이,7500,
20130105,오이,7500,
20130105,호박,2500,
20130105,호박,2400,
20130105,당근,8700,
20130105,풋고추,21500,
20130105,풋고추,16000,
20130105,풋고추,23000,
20130105,붉은고추,23000,
20130105,마늘,6800,
20130105,양파,2530,
20130105,파,3720,
20130105,생강,9800,
20130105,미나리,12500,
20130105,깻잎,29000,
20130105,우유,2300,
20130105,바나나,1600,
20130105,방울토마토,9500,
20130106,포도,6500,
20130106,감귤,2500,
20130106,감귤,2000,
20130106,단감,5000,
20130106,단감,4000,
20130106,바나나,2000,
20130106,바나나,1800,
20130106,우유,2360,
20130106,미나리,5500,
20130106,깻잎,25000,
20130106,깻잎,22500,
20130106,참깨,25000,
20130106,참깨,21600,
20130106,참깨,8000,
20130106,땅콩,5600,
20130106,풋고추,13300,
20130106,풋고추,11600,
20130106,풋고추,15000,
20130106,풋고추,12500,
20130106,붉은고추,15000,
20130106,붉은고추,12500,
20130106,마늘,7500,
20130106,마늘,6600,
20130106,양파,1500,
20130106,쌀,2400,
20130106,찹쌀,3340,
20130106,콩,7200,
20130106,콩,6400,
20130106,녹두,14200,
20130106,녹두,12000,
20130106,고구마,5330,
20130106,고구마,4330,
20130106,감자,2330,
20130106,감자,1830,
20130106,배추,2000,
20130106,배추,1750,
20130106,배추,2000,
20130106,배추,1750,
20130106,양배추,2167,
20130106,양배추,2000,
20130106,시금치,6000,
20130106,시금치,5000,
20130106,상추,10000,
20130106,상추,8700,
20130106,오이,4000,
20130106,오이,3500,
20130106,오이,5000,
20130106,오이,4000,
20130106,호박,2000,
20130106,호박,1500,
20130106,호박,2000,
20130106,호박,1500,
20130106,무,2500,
20130106,무,2000,
20130106,당근,4000,
20130106,당근,3500,
20130106,건고추,25000,
20130106,건고추,23333,
20130106,풋고추,12500,
20130106,풋고추,11200,
20130106,양파,1330,
20130106,파,3000,
20130106,파,2500,
20130106,파,8000,
20130106,파,7000,
20130106,생강,8750,
20130106,생강,7500,
20130106,미나리,6000,
20130106,느타리버섯,10000,
20130106,느타리버섯,8700,
20130106,팽이버섯,4000,
20130106,팽이버섯,2900,
20130106,사과,11650,
20130106,사과,9150,
20130106,배,8000,
20130106,배,7000,
20130106,우유,2300,
20130106,바나나,1600,
20130106,쌀,2340,
20130106,찹쌀,5800,
20130106,콩,10600,
20130106,고구마,6000,
20130106,배추,1750,
20130106,양배추,1633,
20130106,땅콩,26000,
20130106,느타리버섯,6300,
20130106,팽이버섯,4000,
20130106,사과,7800,
20130106,배,6532,
20130106,포도,9200,
20130106,감귤,2530,
20130106,단감,2500,
20130106,바나나,2000,
20130106,수박,3900,
20130106,오이,7500,
20130106,오이,7500,
20130106,호박,2500,
20130106,호박,2400,
20130106,당근,8700,
20130106,풋고추,21500,
20130106,풋고추,16000,
20130106,풋고추,23000,
20130106,붉은고추,23000,
20130106,마늘,6800,
20130106,양파,2530,
20130106,파,3720,
20130106,생강,9800,
20130106,미나리,12500,
20130106,깻잎,29000,
20130106,방울토마토,9500,
20130107,단감,5000,
20130107,단감,4000,
20130107,바나나,2000,
20130107,바나나,1800,
20130107,계란,2940,
20130107,우유,2360,
20130107,팽이버섯,4000,
20130107,팽이버섯,2900,
20130107,사과,11650,
20130107,사과,9150,
20130107,배,8000,
20130107,배,7000,
20130107,포도,6500,
20130107,감귤,2500,
20130107,감귤,2000,
20130107,파,2500,
20130107,파,8000,
20130107,파,7000,
20130107,생강,8750,
20130107,생강,7500,
20130107,미나리,6000,
20130107,미나리,5500,
20130107,깻잎,25000,
20130107,깻잎,22500,
20130107,쌀,2400,
20130107,찹쌀,3340,
20130107,콩,7200,
20130107,콩,6400,
20130107,녹두,14200,
20130107,녹두,12000,
20130107,고구마,5330,
20130107,고구마,4330,
20130107,감자,2330,
20130107,감자,1830,
20130107,배추,2000,
20130107,배추,1750,
20130107,배추,2000,
20130107,배추,1750,
20130107,양배추,2167,
20130107,양배추,2000,
20130107,시금치,6000,
20130107,시금치,5000,
20130107,상추,10000,
20130107,상추,8700,
20130107,오이,4000,
20130107,오이,3500,
20130107,오이,5000,
20130107,오이,4000,
20130107,호박,2000,
20130107,호박,1500,
20130107,호박,2000,
20130107,호박,1500,
20130107,무,2500,
20130107,무,2000,
20130107,당근,4000,
20130107,당근,3500,
20130107,건고추,25000,
20130107,건고추,23333,
20130107,풋고추,12500,
20130107,풋고추,11200,
20130107,풋고추,13300,
20130107,풋고추,11600,
20130107,풋고추,15000,
20130107,풋고추,12500,
20130107,붉은고추,15000,
20130107,붉은고추,12500,
20130107,마늘,7500,
20130107,마늘,6600,
20130107,양파,1500,
20130107,양파,1330,
20130107,파,3000,
20130107,참깨,25000,
20130107,참깨,21600,
20130107,참깨,8000,
20130107,땅콩,5500,
20130107,느타리버섯,10000,
20130107,느타리버섯,8700,
20130107,우유,2300,
20130107,쌀,2340,
20130107,찹쌀,5800,
20130107,콩,10600,
20130107,고구마,6000,
20130107,배추,1750,
20130107,양배추,1633,
20130107,수박,3900,
20130107,오이,7500,
20130107,팽이버섯,4000,
20130107,사과,7800,
20130107,배,6532,
20130107,포도,9200,
20130107,감귤,2530,
20130107,단감,2500,
20130107,바나나,2000,
20130107,바나나,1600,
20130107,방울토마토,9500,
20130107,오이,7500,
20130107,호박,2500,
20130107,호박,2400,
20130107,당근,8700,
20130107,풋고추,21500,
20130107,풋고추,16000,
20130107,풋고추,23000,
20130107,붉은고추,23000,
20130107,마늘,6800,
20130107,양파,2530,
20130107,파,3720,
20130107,생강,9800,
20130107,미나리,12500,
20130107,깻잎,29000,
20130107,땅콩,26000,
20130107,느타리버섯,6300,
20130107,계란,3060,
20130108,참깨,25000,
20130108,참깨,21600,
20130108,참깨,8000,
20130108,땅콩,5500,
20130108,느타리버섯,10000,
20130108,느타리버섯,8700,
20130108,단감,5000,
20130108,단감,4000,
20130108,바나나,2000,
20130108,바나나,1800,
20130108,계란,2940,
20130108,우유,2360,
20130108,팽이버섯,4000,
20130108,팽이버섯,2900,
20130108,사과,11650,
20130108,사과,9150,
20130108,배,8000,
20130108,배,7000,
20130108,포도,6500,
20130108,감귤,2500,
20130108,감귤,2000,
20130108,파,3000,
20130108,파,8000,
20130108,파,7000,
20130108,생강,8750,
20130108,생강,7500,
20130108,미나리,6000,
20130108,미나리,5500,
20130108,깻잎,25000,
20130108,깻잎,22500,
20130108,쌀,2400,
20130108,찹쌀,3340,
20130108,콩,7200,
20130108,콩,6400,
20130108,녹두,14200,
20130108,녹두,12000,
20130108,고구마,5330,
20130108,고구마,4330,
20130108,감자,2330,
20130108,감자,1830,
20130108,배추,2000,
20130108,배추,1750,
20130108,양배추,2167,
20130108,양배추,2000,
20130108,시금치,6000,
20130108,시금치,5000,
20130108,상추,12500,
20130108,상추,10400,
20130108,오이,4000,
20130108,오이,3500,
20130108,오이,5000,
20130108,오이,4000,
20130108,호박,2000,
20130108,호박,1500,
20130108,호박,2000,
20130108,호박,1500,
20130108,무,2500,
20130108,무,2000,
20130108,당근,4000,
20130108,당근,3500,
20130108,건고추,25000,
20130108,건고추,23333,
20130108,풋고추,15000,
20130108,풋고추,12500,
20130108,풋고추,13300,
20130108,풋고추,11600,
20130108,풋고추,15000,
20130108,풋고추,12500,
20130108,붉은고추,15000,
20130108,붉은고추,12500,
20130108,마늘,7500,
20130108,마늘,6600,
20130108,양파,1500,
20130108,양파,1330,
20130108,파,3500,
20130108,우유,2300,
20130108,호박,2500,
20130108,호박,2400,
20130108,당근,8700,
20130108,풋고추,21500,
20130108,풋고추,16000,
20130108,풋고추,23000,
20130108,붉은고추,23000,
20130108,마늘,6800,
20130108,양파,2530,
20130108,쌀,2340,
20130108,찹쌀,5800,
20130108,콩,10600,
20130108,고구마,6000,
20130108,배추,1200,
20130108,양배추,1633,
20130108,수박,3900,
20130108,오이,7500,
20130108,오이,7500,
20130108,파,3720,
20130108,생강,9800,
20130108,미나리,12500,
20130108,깻잎,29000,
20130108,땅콩,26000,
20130108,느타리버섯,6300,
20130108,팽이버섯,4000,
20130108,사과,7800,
20130108,배,6532,
20130108,포도,9200,
20130108,감귤,2530,
20130108,단감,2500,
20130108,바나나,2000,
20130108,바나나,1600,
20130108,방울토마토,9000,
20130108,계란,3060,
20130109,참깨,25000,
20130109,참깨,21600,
20130109,참깨,8000,
20130109,땅콩,5500,
20130109,느타리버섯,10000,
20130109,느타리버섯,8700,
20130109,팽이버섯,4000,
20130109,팽이버섯,2900,
20130109,붉은고추,15000,
20130109,붉은고추,12500,
20130109,마늘,7500,
20130109,마늘,6600,
20130109,양파,1500,
20130109,양파,1330,
20130109,파,3000,
20130109,파,2500,
20130109,파,7500,
20130109,오이,3500,
20130109,오이,5000,
20130109,오이,4000,
20130109,호박,2000,
20130109,호박,1500,
20130109,호박,2000,
20130109,호박,1500,
20130109,당근,4000,
20130109,당근,3500,
20130109,녹두,14200,
20130109,녹두,12000,
20130109,고구마,5330,
20130109,고구마,4330,
20130109,감자,2330,
20130109,감자,1830,
20130109,배추,2000,
20130109,쌀,2400,
20130109,찹쌀,3340,
20130109,콩,7200,
20130109,콩,6400,
20130109,배추,1750,
20130109,양배추,2000,
20130109,양배추,1833,
20130109,시금치,6000,
20130109,시금치,5000,
20130109,상추,12500,
20130109,상추,10400,
20130109,오이,4000,
20130109,건고추,25000,
20130109,건고추,23333,
20130109,풋고추,15000,
20130109,풋고추,12500,
20130109,풋고추,13300,
20130109,풋고추,11600,
20130109,풋고추,16600,
20130109,풋고추,14100,
20130109,파,6500,
20130109,생강,8750,
20130109,생강,7500,
20130109,미나리,6000,
20130109,미나리,5500,
20130109,깻잎,25000,
20130109,깻잎,22500,
20130109,사과,11650,
20130109,사과,9150,
20130109,배,8000,
20130109,배,7000,
20130109,포도,6500,
20130109,감귤,2500,
20130109,감귤,2000,
20130109,단감,5000,
20130109,단감,4000,
20130109,바나나,2000,
20130109,바나나,1800,
20130109,계란,2940,
20130109,우유,2360,
20130109,우유,2300,
20130109,팽이버섯,4000,
20130109,사과,7800,
20130109,배,6532,
20130109,포도,9200,
20130109,감귤,2530,
20130109,단감,2500,
20130109,바나나,2000,
20130109,바나나,1600,
20130109,방울토마토,9000,
20130109,쌀,2340,
20130109,찹쌀,5800,
20130109,콩,10600,
20130109,고구마,6000,
20130109,배추,1200,
20130109,양배추,1633,
20130109,수박,3900,
20130109,오이,7500,
20130109,오이,7500,
20130109,호박,2500,
20130109,호박,2400,
20130109,당근,8700,
20130109,풋고추,21500,
20130109,풋고추,16000,
20130109,풋고추,23000,
20130109,붉은고추,23000,
20130109,마늘,6800,
20130109,양파,2530,
20130109,파,3720,
20130109,생강,9800,
20130109,미나리,12500,
20130109,깻잎,29000,
20130109,땅콩,26000,
20130109,느타리버섯,6300,
20130109,계란,3060,
20130110,참깨,25000,
20130110,참깨,21600,
20130110,참깨,8000,
20130110,땅콩,5500,
20130110,느타리버섯,10000,
20130110,느타리버섯,8700,
20130110,단감,5000,
20130110,단감,4000,
20130110,바나나,2000,
20130110,바나나,1800,
