20130102,참다래,3200,
20130102,참다래,4000,
20130102,방울토마토,5400,
20130102,열무,1933,
20130102,얼갈이배추,1333,
20130102,들깨,4000,
20130102,찹쌀,2500,
20130102,콩,6286,
20130102,콩,6000,
20130102,콩,3714,
20130102,녹두,11625,
20130102,녹두,11125,
20130102,쌀,2200,
20130102,쌀,2150,
20130102,찹쌀,2625,
20130102,참깨,6250,
20130102,참깨,17500,
20130102,참깨,19167,
20130102,녹두,4750,
20130102,메밀,2400,
20130102,들깨,9556,
20130102,들깨,9111,
20130102,땅콩,9733,
20130102,건고추,18333,
20130102,건고추,15000,
20130102,건고추,16667,
20130102,건고추,20000,
20130102,땅콩,10000,
20130102,계란,1880,
20130102,열무,1667,
20130102,방울토마토,6500,
20130102,방울토마토,5500,
20130102,계란,2840,
20130102,우유,2400,
20130102,땅콩,16000,
20130102,땅콩,14000,
20130102,땅콩,5000,
20130102,느타리버섯,9000,
20130102,느타리버섯,8000,
20130102,팽이버섯,3000,
20130102,팽이버섯,2500,
20130102,사과,12500,
20130102,사과,10000,
20130102,양파,1500,
20130102,양파,1400,
20130102,파,3000,
20130102,파,2700,
20130102,파,7000,
20130102,파,6500,
20130102,생강,7000,
20130102,생강,6000,
20130102,미나리,5000,
20130102,무,1500,
20130102,당근,4500,
20130102,당근,4000,
20130102,건고추,23333,
20130102,건고추,21667,
20130102,건고추,26667,
20130102,건고추,25000,
20130102,풋고추,9000,
20130102,풋고추,8000,
20130102,상추,9000,
20130102,상추,8000,
20130102,상추,8000,
20130102,상추,7000,
20130102,수박,3000,
20130102,수박,2600,
20130102,오이,3500,
20130102,오이,3000,
20130102,오이,3500,
20130102,쌀,2350,
20130102,찹쌀,3100,
20130102,콩,7800,
20130102,콩,7100,
20130102,녹두,15000,
20130102,녹두,13000,
20130102,고구마,4000,
20130102,고구마,3000,
20130102,감자,3000,
20130102,감자,2500,
20130102,배추,2000,
20130102,배추,1750,
20130102,배추,2000,
20130102,배추,1750,
20130102,양배추,1667,
20130102,양배추,1500,
20130102,시금치,5000,
20130102,시금치,4000,
20130102,오이,3000,
20130102,호박,1800,
20130102,호박,1500,
20130102,호박,1700,
20130102,호박,1500,
20130102,토마토,5000,
20130102,토마토,4500,
20130102,무,2000,
20130102,풋고추,10000,
20130102,풋고추,9000,
20130102,풋고추,12000,
20130102,풋고추,11000,
20130102,붉은고추,11000,
20130102,붉은고추,10000,
20130102,마늘,7000,
20130102,마늘,6000,
20130102,미나리,4500,
20130102,깻잎,20000,
20130102,깻잎,17500,
20130102,참깨,22400,
20130102,참깨,20400,
20130102,참깨,8000,
20130102,배,6600,
